Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-12-20 00:00:00-05:00,692.6093022508993,712.6412066735523,688.7809875692384,698.0797119140625,2701800,0.0,0.0
2024-12-23 00:00:00-05:00,699.4844250295178,714.2734238329106,699.4646814887927,713.2742919921875,1232600,0.0,0.0
2024-12-24 00:00:00-05:00,708.6743679039832,712.4433311172368,707.299323958344,711.9586181640625,586800,0.0,0.0
2024-12-26 00:00:00-05:00,706.5178923784093,712.7401265704067,703.4512435322035,708.1500854492188,734000,0.0,0.0
2024-12-27 00:00:00-05:00,709.7625011262729,709.7724030850213,700.9583918652067,705.904541015625,942300,0.0,0.0
2024-12-30 00:00:00-05:00,692.4609156702223,695.2406492165866,686.9904454550834,688.6524047851562,1202600,0.0,0.0
2024-12-31 00:00:00-05:00,693.8359765997018,695.408818334909,680.0263054089788,685.615478515625,965000,0.0,0.0
2025-01-02 00:00:00-05:00,697.7433970241583,704.2920936888611,688.8403285265241,692.8763427734375,1115100,0.0,0.0
2025-01-03 00:00:00-05:00,695.5868727647181,709.8417094936302,695.0131628923871,706.666259765625,1062900,0.0,0.0
2025-01-06 00:00:00-05:00,742.9710191325191,772.6776225247974,741.5762315156215,760.2330932617188,2761100,0.0,0.0
2025-01-07 00:00:00-05:00,766.653268548639,770.0067728204485,745.374921073375,749.4208984375,1490200,0.0,0.0
2025-01-08 00:00:00-05:00,744.8901587022395,745.2166214943088,729.062479367265,735.96728515625,1185400,0.0,0.0
2025-01-10 00:00:00-05:00,742.9116378178286,743.2083947054448,727.4796758837847,731.05078125,1515800,0.0,0.0
2025-01-13 00:00:00-05:00,713.4325441397634,721.1485245074945,709.8614390509117,719.5756225585938,1321800,0.0,0.0
2025-01-14 00:00:00-05:00,729.596583736341,731.555299955047,720.2187037977016,728.3600463867188,1022600,0.0,0.0
2025-01-15 00:00:00-05:00,731.4958982300255,736.4518888688489,717.3795694974389,718.4776000976562,1864400,0.0,0.0
2025-01-16 00:00:00-05:00,750.627660860358,763.2502444621117,740.399057167767,742.199462890625,2407600,0.0,0.0
2025-01-17 00:00:00-05:00,759.639503875528,760.9156490848482,743.4062678269369,748.1842651367188,1933600,0.0,0.0
2025-01-21 00:00:00-05:00,754.782470703125,759.4615091626016,747.3533439326098,754.782470703125,1332000,0.0,0.0
2025-01-22 00:00:00-05:00,769.3735915308797,776.3674545037937,757.6413388462956,758.4525146484375,1699900,0.0,0.0
2025-01-23 00:00:00-05:00,732.0400586797998,739.6966887666651,728.0732369538823,738.2029418945312,1751100,0.0,0.0
2025-01-24 00:00:00-05:00,741.2893578020246,741.9224794751835,721.4454069661073,724.3636474609375,1505700,0.0,0.0
2025-01-27 00:00:00-05:00,665.543904529919,683.1620850943344,664.7030833395104,682.7169799804688,4947800,0.0,0.0
2025-01-28 00:00:00-05:00,671.4892503632057,685.9814926856994,659.4206333940788,675.990234375,2811900,0.0,0.0
2025-01-29 00:00:00-05:00,719.3283446871492,720.6143917828159,697.0113218870729,704.9746704101562,4971500,0.0,0.0
2025-01-30 00:00:00-05:00,732.1290418392966,737.5599648337587,722.7116140295241,729.0525512695312,2745600,0.0,0.0
2025-01-31 00:00:00-05:00,740.0330631963268,746.4728994824889,729.8242028209891,731.3475952148438,2125700,0.0,0.0
2025-02-03 00:00:00-05:00,711.3848359791759,727.5290736756829,710.1878461766304,723.1863403320312,1647200,0.0,0.0
2025-02-04 00:00:00-05:00,728.9635769713058,734.691196666737,721.4256495549705,723.5326538085938,1497000,0.0,0.0
2025-02-05 00:00:00-05:00,721.3860292764931,735.2056028866929,714.6197303219935,734.59228515625,1249700,0.0,0.0
2025-02-06 00:00:00-05:00,729.7450620860957,734.4141985829945,727.0939330005641,731.1695556640625,1120200,0.0,0.0
2025-02-07 00:00:00-05:00,731.0903450702624,734.3251461621714,715.9551396851217,719.8626098632812,1312400,0.0,0.0
2025-02-10 00:00:00-05:00,728.7853845419203,737.5302029633281,727.954465281276,736.066162109375,985700,0.0,0.0
2025-02-11 00:00:00-05:00,738.2074324960228,746.9508961924682,737.4243102208173,746.4453125,1096700,1.57,0.0
2025-02-12 00:00:00-05:00,731.9422475701772,750.222219505507,727.1938390930678,749.6076049804688,1077800,0.0,0.0
2025-02-13 00:00:00-05:00,748.2198116777251,770.2469482421875,746.2173227153312,770.2469482421875,1674100,0.0,0.0
2025-02-14 00:00:00-05:00,771.4663023550102,771.6051019067719,742.1826827123363,745.0277709960938,2047300,0.0,0.0
2025-02-18 00:00:00-05:00,750.8666559168112,752.3437154608381,732.1901298332247,737.7613525390625,1715400,0.0,0.0
2025-02-19 00:00:00-05:00,737.5036274633843,746.3362761550027,735.2533081058058,738.3363037109375,1457900,0.0,0.0
2025-02-20 00:00:00-05:00,744.8294396849432,748.95337131176,733.9943021525116,736.6411743164062,1185900,0.0,0.0
2025-02-21 00:00:00-05:00,737.692030535121,739.2384898899198,726.8370463593836,730.812255859375,1472300,0.0,0.0
2025-02-24 00:00:00-05:00,739.6547827097453,744.3635602617526,728.3239841978871,729.5730590820312,1471200,0.0,0.0
2025-02-25 00:00:00-05:00,725.8357314881208,732.5667830619365,719.9076479533184,723.8530883789062,1691200,0.0,0.0
2025-02-26 00:00:00-05:00,737.3648801530406,747.2285427142991,732.497456947423,740.4478759765625,1401400,0.0,0.0
2025-02-27 00:00:00-05:00,736.9682742989489,738.3363029239387,690.86189779233,691.6450805664062,2342800,0.0,0.0
2025-02-28 00:00:00-05:00,700.6859340902583,707.3079550563384,691.456732499861,702.9263305664062,1773400,0.0,0.0
2025-03-03 00:00:00-05:00,715.7837444983447,725.9943448104831,686.4703577173708,693.7863159179688,2284100,0.0,0.0
2025-03-04 00:00:00-05:00,692.2101292908774,715.0402334942783,686.6785380107607,702.07373046875,2044700,0.0,0.0
2025-03-05 00:00:00-05:00,725.2706898704156,734.1231843234468,713.0576007382447,733.3301391601562,1754300,0.0,0.0
2025-03-06 00:00:00-05:00,712.6115012932921,724.8245905517285,704.8296510082574,708.6363525390625,1427900,0.0,0.0
2025-03-07 00:00:00-05:00,719.858011463428,727.6299988363459,709.2905506367922,725.8654174804688,1426400,0.0,0.0
2025-03-10 00:00:00-04:00,691.922524676114,692.9336919144745,670.13329861829,677.1815795898438,2321500,0.0,0.0
2025-03-11 00:00:00-04:00,692.7553570965878,695.90775247535,675.3477524890756,684.2200927734375,1616800,0.0,0.0
2025-03-12 00:00:00-04:00,698.029206134582,702.1530773692939,690.6934020904054,697.265869140625,1306300,0.0,0.0
2025-03-13 00:00:00-04:00,691.7838678415512,699.1790879961549,682.2869903032084,688.5620727539062,1399500,0.0,0.0
2025-03-14 00:00:00-04:00,701.5384898862491,713.7813484252375,699.2386164242292,707.8036499023438,1367500,0.0,0.0
2025-03-17 00:00:00-04:00,711.8184246850712,728.1752302097168,710.9857484686954,723.9918823242188,1423300,0.0,0.0
2025-03-18 00:00:00-04:00,723.5656762793335,727.8184242567984,713.7416451198153,724.76513671875,1007300,0.0,0.0
2025-03-19 00:00:00-04:00,722.7824515180135,740.2693784406555,718.7676112820668,728.5321044921875,1080500,0.0,0.0
2025-03-20 00:00:00-04:00,718.7181262749366,729.0179728418939,717.9448663376417,727.6895751953125,1282400,0.0,0.0
2025-03-21 00:00:00-04:00,705.6127860304837,715.0997410858058,705.0378630614115,710.0043334960938,1967200,0.0,0.0
2025-03-24 00:00:00-04:00,721.7118520485594,725.5978155558887,720.0365162205416,721.5234985351562,1104400,0.0,0.0
2025-03-25 00:00:00-04:00,725.706882566211,728.6213704683029,719.124492670872,720.4330444335938,1244300,0.0,0.0
2025-03-26 00:00:00-04:00,709.6871472338258,713.7416186353,696.1456604933645,699.6351318359375,1266500,0.0,0.0
2025-03-27 00:00:00-04:00,692.4281865116728,696.3835498537595,683.0205545915692,684.6364135742188,1285500,0.0,0.0
2025-03-28 00:00:00-04:00,679.1841382571438,681.4740886169707,666.2176354441867,668.7257080078125,1393000,0.0,0.0
2025-03-31 00:00:00-04:00,654.5300889640357,659.3875290919855,647.2141298251247,656.8795166015625,1685000,0.0,0.0
2025-04-01 00:00:00-04:00,658.8026037872297,664.8199331673261,650.6539087623106,661.548583984375,1212600,0.0,0.0
2025-04-02 00:00:00-04:00,658.6242004157431,670.5200601227422,655.0950977895521,663.2041015625,1119000,0.0,0.0
2025-04-03 00:00:00-04:00,643.8931300247573,645.3205750039004,617.4149090414701,617.8114013671875,2877100,0.0,0.0
2025-04-04 00:00:00-04:00,616.5524987079818,620.9440462598802,592.5030263290068,600.2947998046875,4017000,0.0,0.0
2025-04-07 00:00:00-04:00,581.4100828123268,647.1842427441525,573.4894333940188,610.4954833984375,4179100,0.0,0.0
2025-04-08 00:00:00-04:00,626.5350851557151,632.3640608940174,577.831451027506,590.203125,2585200,0.0,0.0
2025-04-09 00:00:00-04:00,612.6566151283126,686.282031684315,601.6033547156502,681.2957153320312,3866700,0.0,0.0
2025-04-10 00:00:00-04:00,650.4754466743086,655.9177923209421,622.1831513256607,643.9129028320312,2989900,0.0,0.0
2025-04-11 00:00:00-04:00,650.3664479119333,666.1681166710456,645.7369929712416,663.0057983398438,2163600,0.0,0.0
2025-04-14 00:00:00-04:00,670.5695427249018,674.1284136641619,656.9785026743856,667.030517578125,1574000,0.0,0.0
2025-04-15 00:00:00-04:00,673.4840371884637,681.5633319956669,670.8173798078162,677.231201171875,2105600,0.0,0.0
2025-04-16 00:00:00-04:00,641.3850584651493,647.4618645550324,618.7531699861233,629.4197998046875,4028300,0.0,0.0
2025-04-17 00:00:00-04:00,638.7679941198681,642.0393434138263,631.4024816334826,634.6044311523438,1439900,0.0,0.0
2025-04-21 00:00:00-04:00,626.5152967961355,628.1608641494893,608.7309835776213,619.2687377929688,1555100,0.0,0.0
2025-04-22 00:00:00-04:00,633.2661705525093,640.0071455621594,625.5239510117115,633.147216796875,1967000,0.0,0.0
2025-04-23 00:00:00-04:00,658.4853196474992,660.7058701713828,649.1073962865103,652.2697143554688,1849700,0.0,0.0
2025-04-24 00:00:00-04:00,660.7456248108546,672.433284864823,656.8100465381145,669.14208984375,1770700,0.0,0.0
2025-04-25 00:00:00-04:00,661.1123949349444,675.8334963968468,658.8224444740825,671.3923950195312,1280900,0.0,0.0
2025-04-28 00:00:00-04:00,668.4002816778082,670.6575703587644,657.3725112230763,668.9869995117188,1007600,2.091,0.0
2025-04-29 00:00:00-04:00,661.8770717079651,669.8521128870434,659.2817238320157,662.374267578125,1104000,0.0,0.0
2025-04-30 00:00:00-04:00,653.9020322141702,665.745210067804,647.8064065406456,664.3331909179688,1042100,0.0,0.0
2025-05-01 00:00:00-04:00,671.3636107793201,671.3636107793201,658.7447771100852,662.9808349609375,1066300,0.0,0.0
2025-05-02 00:00:00-04:00,682.4709146551135,691.1022272752069,681.754921075207,686.4584350585938,1215500,0.0,0.0
2025-05-05 00:00:00-04:00,681.1582826984585,686.5478684668337,678.9009942231327,679.5274658203125,903700,0.0,0.0
2025-05-06 00:00:00-04:00,672.5170374869934,682.5206154019357,671.7115826505374,676.1763916015625,765100,0.0,0.0
2025-05-07 00:00:00-04:00,681.9339278078836,698.0231772551314,679.6269319206315,696.4619750976562,1041400,0.0,0.0
2025-05-08 00:00:00-04:00,707.131779250657,712.7898701185269,701.742193547705,704.0591430664062,1040500,0.0,0.0
2025-05-09 00:00:00-04:00,705.2325647711305,706.5252618523934,699.952347231678,702.2493896484375,884000,0.0,0.0
2025-05-12 00:00:00-04:00,726.3235785510367,746.3108884127871,725.2894330181815,745.99267578125,2571500,0.0,0.0
2025-05-13 00:00:00-04:00,741.0803093064528,760.5803144313772,740.3643157789271,759.6157836914062,1815600,0.0,0.0
2025-05-14 00:00:00-04:00,760.7096723314294,769.3608925082793,759.9837857913102,764.5977172851562,1156100,0.0,0.0
2025-05-15 00:00:00-04:00,759.387090040465,762.6984313845426,750.974575129636,754.1068725585938,1511000,0.0,0.0
2025-05-16 00:00:00-04:00,748.6576404834475,749.2244510450779,738.0474978608397,743.9044189453125,1095100,0.0,0.0
2025-05-19 00:00:00-04:00,735.5813437603183,745.7937658152613,733.1351790518695,744.9286499023438,977900,0.0,0.0
2025-05-20 00:00:00-04:00,741.4483399217704,744.779528072336,737.1426065659861,744.560791015625,777200,0.0,0.0
2025-05-21 00:00:00-04:00,744.8093298879782,751.5512739899704,731.3651348093387,733.0357055664062,1058700,0.0,0.0
2025-05-22 00:00:00-04:00,732.1904582074409,743.01939771202,730.0326453468839,736.5458984375,863500,0.0,0.0
2025-05-23 00:00:00-04:00,720.5361930213171,731.8623289166513,718.4679020086321,728.3819580078125,1525200,0.0,0.0
2025-05-27 00:00:00-04:00,747.1561290073779,756.9409705933318,745.7441097075607,752.5457153320312,1385100,0.0,0.0
2025-05-28 00:00:00-04:00,747.9217944338652,752.147959196326,740.6328862142576,742.3233642578125,1244000,0.0,0.0
2025-05-29 00:00:00-04:00,753.579913922062,755.2902385927405,740.6627748514039,742.8802490234375,1166000,0.0,0.0
2025-05-30 00:00:00-04:00,740.8317167600072,741.7764009455249,718.9451473088101,732.637939453125,1785400,0.0,0.0
2025-06-02 00:00:00-04:00,729.17746468577,742.7608892369426,728.5509930620548,742.34326171875,812600,0.0,0.0
2025-06-03 00:00:00-04:00,728.5509425277105,744.3518400425725,728.0935612228423,743.0591430664062,1085100,0.0,0.0
2025-06-04 00:00:00-04:00,746.9671112442705,748.5482206702546,736.2574937681106,738.6142578125,1160000,0.0,0.0
2025-06-05 00:00:00-04:00,749.9006154706283,752.2175651191208,739.8274227224866,743.5663452148438,1506500,0.0,0.0
2025-06-06 00:00:00-04:00,751.8198039898039,757.8259081499018,748.5780772605609,748.796875,1345100,0.0,0.0
2025-06-09 00:00:00-04:00,752.8141717675067,777.8131934656801,752.8141717675067,765.8804931640625,1769400,0.0,0.0
2025-06-10 00:00:00-04:00,774.7405061325005,783.8690146943798,772.1352047227919,780.567626953125,1715500,0.0,0.0
2025-06-11 00:00:00-04:00,785.6191012353053,792.7787331653969,776.3116100726105,779.6925659179688,1365900,0.0,0.0
2025-06-12 00:00:00-04:00,781.0350191842206,785.1418617601677,777.9524291917228,781.8007202148438,999600,0.0,0.0
2025-06-13 00:00:00-04:00,762.5890371263537,768.5951409224083,755.6083882292647,756.7320556640625,1742900,0.0,0.0
2025-06-16 00:00:00-04:00,762.0719068929759,774.8200148436994,761.6840795918752,770.8822021484375,1454500,0.0,0.0
2025-06-17 00:00:00-04:00,762.4796222615047,768.8735529838133,753.9576789431053,755.598388671875,1422800,0.0,0.0
2025-06-18 00:00:00-04:00,760.4411667249315,763.6928470971759,750.0100072091615,757.3685302734375,1372500,0.0,0.0
2025-06-20 00:00:00-04:00,764.0607339698131,764.6971592143492,732.1208779104909,752.2871704101562,2303900,0.0,0.0
2025-06-23 00:00:00-04:00,756.9906144639774,776.3712984538782,755.5487344000045,775.3470458984375,1302800,0.0,0.0
2025-06-24 00:00:00-04:00,781.7012276457973,808.897876462445,781.7012276457973,808.7984008789062,2039600,0.0,0.0
2025-06-25 00:00:00-04:00,812.1694489444101,814.9437800335253,801.6984748502424,810.6679077148438,1400100,0.0,0.0
2025-06-26 00:00:00-04:00,795.2746918021252,796.3884056172261,782.0890485455426,793.6140747070312,1705800,0.0,0.0
2025-06-27 00:00:00-04:00,798.4368722409815,800.972558931743,784.0281462510455,791.486083984375,1201000,0.0,0.0
2025-06-30 00:00:00-04:00,792.0130716750405,797.9396679807456,789.5867535303265,796.8955688476562,1080400,0.0,0.0
2025-07-01 00:00:00-04:00,783.6303323506069,791.0385623261725,778.1512246153421,786.0367431640625,1065800,0.0,0.0
2025-07-02 00:00:00-04:00,771.8865702450128,796.0105215586326,768.5255215883753,795.1056518554688,1383000,0.0,0.0
2025-07-03 00:00:00-04:00,782.5563909730647,794.0516170545371,782.1984245346881,790.044189453125,910700,0.0,0.0
2025-07-07 00:00:00-04:00,781.0548707308803,789.039803951133,779.4041466388147,780.6869506835938,1363700,0.0,0.0
2025-07-08 00:00:00-04:00,778.2705798836215,793.91240256896,774.3626277924599,789.6464233398438,1327800,0.0,0.0
2025-07-09 00:00:00-04:00,788.4630653225274,796.4083056769584,788.0255305639158,795.3442993164062,1334300,0.0,0.0
2025-07-10 00:00:00-04:00,804.3932801252495,806.5510931458083,793.5245859986609,797.5916748046875,1498900,0.0,0.0
2025-07-11 00:00:00-04:00,792.5998268902443,798.6854994483373,792.0529235749858,797.4325561523438,932400,0.0,0.0
2025-07-14 00:00:00-04:00,793.1466729278442,808.2117308907201,785.4401375440519,802.20556640625,1456900,0.0,0.0
2025-07-15 00:00:00-04:00,818.364482362576,821.9244217318306,809.643708206066,818.404296875,2099600,0.0,0.0
2025-07-16 00:00:00-04:00,750.1292280517152,756.6325879178869,726.5024740747222,750.21875,10789600,0.0,0.0
2025-07-17 00:00:00-04:00,742.6315607615215,752.6052772012781,737.8385858452609,740.7322387695312,4078500,0.0,0.0
2025-07-18 00:00:00-04:00,747.8621207235176,747.8720743512941,730.2116681902779,730.4602661132812,2567200,0.0,0.0
2025-07-21 00:00:00-04:00,726.9003199579485,728.7896884319703,715.2858323886845,715.643798828125,2650300,0.0,0.0
2025-07-22 00:00:00-04:00,714.2815000123771,715.0272937878085,697.2575189539599,701.5234375,3425100,0.0,0.0
2025-07-23 00:00:00-04:00,711.1989161155722,715.9321696688962,704.1586058211379,712.9092407226562,3379400,0.0,0.0
2025-07-24 00:00:00-04:00,718.9552125663812,722.5549059645549,714.3312664993898,721.0136108398438,2037100,0.0,0.0
2025-07-25 00:00:00-04:00,705.1629564427952,709.15047693703,702.6371626393238,707.2611083984375,2312100,0.0,0.0
2025-07-28 00:00:00-04:00,731.0270913153975,731.2855821785068,724.4044085258287,725.89599609375,2253900,0.0,0.0
2025-07-29 00:00:00-04:00,720.4996719501718,724.6767442539187,713.4913978183814,716.2727661132812,2292900,1.847,0.0
2025-07-30 00:00:00-04:00,714.6777073093942,721.7857091487728,713.2919822166002,719.2236328125,1407000,0.0,0.0
2025-07-31 00:00:00-04:00,704.2200894601058,705.3565252015842,689.0769630324712,692.566162109375,2892200,0.0,0.0
2025-08-01 00:00:00-04:00,687.8707214140917,691.2901294377652,681.3708220827948,687.6912841796875,1627100,0.0,0.0
2025-08-04 00:00:00-04:00,693.4334788291278,697.2915312619601,690.7617565272441,697.2017822265625,1025600,0.0,0.0
2025-08-05 00:00:00-04:00,692.5760894203241,693.4833152666877,682.1284498010078,687.5018310546875,1261200,0.0,0.0
2025-08-06 00:00:00-04:00,685.5279756939797,690.2931932465125,683.3247737229696,688.8277587890625,1218700,0.0,0.0
2025-08-07 00:00:00-04:00,711.8166195802925,714.6877370335596,704.439430959324,710.9193725585938,1723800,0.0,0.0
2025-08-08 00:00:00-04:00,710.2114903682791,721.267293625049,708.257577830613,720.0909423828125,1042900,0.0,0.0
2025-08-11 00:00:00-04:00,721.7657465432013,729.6014760944295,717.2995912289385,719.0840454101562,1179700,0.0,0.0
2025-08-12 00:00:00-04:00,723.2910830793179,741.056037983145,721.247360590399,739.5008544921875,1461800,0.0,0.0
2025-08-13 00:00:00-04:00,748.3135845343463,753.8664029929149,745.2330934035872,753.2383422851562,2011900,0.0,0.0
2025-08-14 00:00:00-04:00,744.9739347249417,754.6639097493397,742.2622969623874,752.8794555664062,1577400,0.0,0.0
2025-08-15 00:00:00-04:00,736.2210113631681,744.8443420638279,734.386662774856,739.8696899414062,1635100,0.0,0.0
2025-08-18 00:00:00-04:00,737.387415265144,745.6917265295102,737.1581444993549,745.2431030273438,1086400,0.0,0.0
2025-08-19 00:00:00-04:00,749.2207677445277,753.3579854156671,739.4211463837064,741.3152465820312,1121300,0.0,0.0
2025-08-20 00:00:00-04:00,748.4830178924232,751.1148854516533,735.9019680992993,747.1770629882812,1368400,0.0,0.0
2025-08-21 00:00:00-04:00,737.0783559224809,739.2117665884236,729.8507290745158,733.130615234375,952700,0.0,0.0
2025-08-22 00:00:00-04:00,739.3912289139497,759.2198646048863,738.0852739006177,752.5604858398438,1456000,0.0,0.0
2025-08-25 00:00:00-04:00,752.420858063859,755.9200360163785,749.7690935380756,752.1317749023438,731100,0.0,0.0
2025-08-26 00:00:00-04:00,756.4285264984584,761.1439106916206,753.5773059463345,760.8448486328125,860100,0.0,0.0
2025-08-27 00:00:00-04:00,757.6546393060065,768.2020064534498,755.4514374631759,767.623779296875,1140700,0.0,0.0
2025-08-28 00:00:00-04:00,767.623799728969,770.7840001530859,758.5219698072955,761.10400390625,985400,0.0,0.0
2025-08-29 00:00:00-04:00,750.6762808284581,751.2744049206751,737.5070243024344,740.3283081054688,1317800,0.0,0.0
2025-09-02 00:00:00-04:00,714.996694839983,724.9558557276346,713.9898019884417,723.6099853515625,1867400,0.0,0.0
2025-09-03 00:00:00-04:00,729.96036256266,736.0216169081646,727.3085980128288,734.5462036132812,1330300,0.0,0.0
2025-09-04 00:00:00-04:00,734.7754629911542,754.5642427078868,733.1604671537087,751.1049194335938,1532700,0.0,0.0
2025-09-05 00:00:00-04:00,772.4887586504287,780.6833628789379,763.8754067140829,779.2877197265625,1887300,0.0,0.0
2025-09-08 00:00:00-04:00,787.2132380035458,796.2352983772942,784.3221627946551,793.7928466796875,1284500,0.0,0.0
2025-09-09 00:00:00-04:00,792.7460368751314,803.3532165976667,790.6724386868848,802.6453857421875,1324100,0.0,0.0
2025-09-10 00:00:00-04:00,804.3302210885714,807.1016105760273,788.5789908769383,790.6924438476562,1634300,0.0,0.0
2025-09-11 00:00:00-04:00,797.2221683015598,806.6529967553319,796.0458170695895,801.6783447265625,1297800,0.0,0.0
2025-09-12 00:00:00-04:00,806.0249328359564,813.262538266084,803.8117520989114,811.3583984375,1019700,0.0,0.0
2025-09-15 00:00:00-04:00,832.3534325330107,866.0391360566547,831.3465396166172,864.62353515625,2702300,0.0,0.0
2025-09-16 00:00:00-04:00,877.2244962117837,878.7398249430987,864.8926750595347,875.7091674804688,1832400,0.0,0.0
2025-09-17 00:00:00-04:00,865.5506753237194,874.921691831648,858.5224433661755,869.5782470703125,1553300,0.0,0.0
2025-09-18 00:00:00-04:00,925.8041389551521,935.7832581713847,913.2031918084529,924.9368286132812,3176100,0.0,0.0
2025-09-19 00:00:00-04:00,923.2121831598638,935.7533786956749,923.0127881844822,929.2734375,2410200,0.0,0.0
2025-09-22 00:00:00-04:00,957.9546051627289,961.5634290553012,950.6472691897972,954.84423828125,1885000,0.0,0.0
2025-09-23 00:00:00-04:00,961.433807188675,974.4634805139469,953.0497871931773,960.53662109375,1664800,0.0,0.0
2025-09-24 00:00:00-04:00,946.7891505560368,950.6571818078505,938.0462560070457,944.0177612304688,1400700,0.0,0.0
2025-09-25 00:00:00-04:00,935.304740219828,949.7200779220971,934.2280560474701,946.6196899414062,1272600,0.0,0.0
2025-09-26 00:00:00-04:00,943.3199437928142,952.2722125179436,939.8407234832682,948.5836791992188,955200,0.0,0.0
2025-09-29 00:00:00-04:00,960.7559431479452,969.0702329695691,959.4001546640461,959.639404296875,1213800,0.0,0.0
2025-09-30 00:00:00-04:00,965.0526446830926,972.6292278897292,960.0980111143198,965.1025390625,1303600,0.0,0.0
2025-10-01 00:00:00-04:00,962.6301928014348,1002.2575275891188,961.8426525809451,1000.1740112304688,1963800,0.0,0.0
2025-10-02 00:00:00-04:00,1035.7936738438086,1037.0198586257939,1018.7364894485164,1026.990966796875,1689100,0.0,0.0
2025-10-03 00:00:00-04:00,1027.8183400177816,1036.6410046307167,1022.2953974834921,1029.0345458984375,1352300,0.0,0.0
2025-10-06 00:00:00-04:00,1037.2291631522228,1055.7319457513145,1036.8902464600912,1040.0804443359375,1385400,0.0,0.0
2025-10-07 00:00:00-04:00,1039.6118662369126,1041.625652149491,997.9109940802049,999.2069702148438,1667800,0.0,0.0
2025-10-08 00:00:00-04:00,974.9320998607557,988.530022001297,974.4037062118575,984.7616577148438,1947000,0.0,0.0
2025-10-09 00:00:00-04:00,982.3091920236114,984.4825181030947,968.5119362470522,977.5140380859375,1496000,0.0,0.0
2025-10-10 00:00:00-04:00,967.6944989865747,973.1875051225676,932.5233421921253,933.3009643554688,2933900,0.0,0.0
2025-10-13 00:00:00-04:00,968.7313070720755,982.1398137224184,963.985986278633,981.6213989257812,2223900,0.0,0.0
2025-10-14 00:00:00-04:00,964.4744756120128,990.4141374647024,963.0189592139416,980.1459350585938,2422100,0.0,0.0
2025-10-15 00:00:00-04:00,1026.9510876646984,1029.8122261551973,990.4739753596562,1006.6937866210938,2900300,0.0,0.0
2025-10-16 00:00:00-04:00,1033.9693692155674,1046.141650590635,1007.9797522821545,1016.443603515625,1938400,0.0,0.0
2025-10-17 00:00:00-04:00,1017.4405432946098,1029.5829491963736,1011.8677669483786,1026.09375,1663700,0.0,0.0
2025-10-20 00:00:00-04:00,1028.5660299172114,1048.9230578130826,1028.306822539098,1038.9339599609375,1271700,0.0,0.0
2025-10-21 00:00:00-04:00,1033.1120095669423,1034.2783210673417,1020.9895012079797,1021.8568115234375,1072200,0.0,0.0
2025-10-22 00:00:00-04:00,1023.2823895104094,1029.9917233653719,994.5912344674745,1008.4483642578125,1328600,0.0,0.0
2025-10-23 00:00:00-04:00,1001.4200679476387,1037.289014096252,1001.4001101967181,1033.211669921875,1318200,0.0,0.0
2025-10-24 00:00:00-04:00,1034.7270379074023,1040.1801284724636,1028.994782206071,1029.911865234375,1032700,0.0,0.0
2025-10-27 00:00:00-04:00,1046.769659118745,1057.4565477905755,1046.121640692255,1056.7088623046875,1265600,0.0,0.0
2025-10-28 00:00:00-04:00,1053.5387924091144,1057.3669081985774,1048.4843701438137,1049.2320556640625,856900,0.0,0.0
2025-10-29 00:00:00-04:00,1069.249748726733,1076.340372144881,1063.4373466269367,1069.429443359375,1530000,1.864,0.0
2025-10-30 00:00:00-04:00,1071.267076354835,1084.679317548773,1069.1997347728502,1074.0333251953125,1283100,0.0,0.0
2025-10-31 00:00:00-04:00,1070.2683902625952,1071.8662582912957,1050.0150746999086,1057.834716796875,1179400,0.0,0.0
2025-11-03 00:00:00-05:00,1061.6197515645943,1071.986083338656,1061.5897618239474,1065.4146728515625,868100,0.0,0.0
2025-11-04 00:00:00-05:00,1048.5669232919342,1061.8594494479732,1027.4747481122959,1028.7830810546875,1735100,0.0,0.0
2025-11-05 00:00:00-05:00,1029.7417608796052,1049.2560608585582,1029.4422291998094,1042.3751220703125,1169400,0.0,0.0
2025-11-06 00:00:00-05:00,1038.5102236991681,1040.1580746197658,1025.0878641364907,1027.84423828125,1073000,0.0,0.0
2025-11-07 00:00:00-05:00,1029.741749997244,1034.0361345479087,995.5069373277812,1015.6204223632812,1841900,0.0,0.0
2025-11-10 00:00:00-05:00,1035.404272319464,1041.4163616205426,1019.7249418909303,1037.421630859375,992900,0.0,0.0
2025-11-11 00:00:00-05:00,1030.4109012636202,1035.6139992830767,1016.4393396043458,1021.0731811523438,1026000,0.0,0.0
2025-11-12 00:00:00-05:00,1028.8030239036707,1037.331691425164,1023.879464458988,1035.9635009765625,961900,0.0,0.0
2025-11-13 00:00:00-05:00,1039.6187112014381,1040.487560288333,1008.1801987944168,1018.5165405273438,1406300,0.0,0.0
2025-11-14 00:00:00-05:00,987.9968002861677,1016.7289215757457,979.7077459214128,1005.6535034179688,1307800,0.0,0.0
2025-11-17 00:00:00-05:00,1003.3964708853293,1023.6497856588924,1002.9471124261618,1018.6563720703125,1691500,0.0,0.0
2025-11-18 00:00:00-05:00,1009.7481378968324,1016.3793448076661,992.6806234546169,1002.7373657226562,1414000,0.0,0.0
2025-11-19 00:00:00-05:00,1004.4452065491308,1043.3538489336509,1003.67620129734,1037.9609375,1587800,0.0,0.0
2025-11-20 00:00:00-05:00,1040.8570791743493,1049.5655632964992,975.7130243902348,979.7476806640625,2055100,0.0,0.0
